9.017187499999992362e-01,7.478124999999986589e-01,1.028906249999999467e+00,9.533593750000008971e-01,8.254687500000010836e-01,9.748437499999986766e-01,8.363281250000000888e-01,9.561718749999990052e-01,8.064062499999997691e-01,1.033671875000000684e+00,9.839843749999999112e-01,9.938281249999991740e-01,9.789062499999998668e-01,9.617968749999992184e-01,8.748437500000016964e-01,8.564062499999998135e-01,9.154687500000000533e-01,8.499218750000001599e-01,8.692968750000003020e-01,8.925781250000002220e-01,1.031953125000000693e+00,1.053593750000000329e+00,8.879687499999999734e-01,1.028906249999999911e+00,1.089765625000000293e+00,1.036796874999999396e+00,8.225781250000008260e-01,9.703125000000010214e-01,1.033906250000000915e+00,9.553125000000004530e-01,1.106562500000001004e+00,1.139062500000000089e+00,1.038359374999999529e+00,1.257265625000000497e+00,1.250937500000000480e+00,1.118906249999999103e+00,1.213515624999999432e+00,1.209296874999999938e+00,1.129921874999999076e+00,1.188671875000001377e+00,1.173593749999999325e+00,1.245703124999998135e+00,1.392031249999999609e+00,1.330937500000000773e+00,1.249062499999999076e+00,1.347421875000000213e+00,1.187890625000000977e+00,1.376484375000000648e+00,1.292968750000000000e+00,1.323046874999999289e+00,1.281015625000000657e+00,1.393281249999999583e+00,1.388359375000000062e+00,1.466328125000000648e+00,1.613359375000000373e+00,1.529218750000000071e+00,1.686953124999999165e+00,1.558437500000000808e+00,1.631718749999998774e+00,1.923515625000000506e+00,2.036718750000001243e+00,1.930625000000000036e+00,1.865859374999999654e+00,2.186249999999999361e+00,2.241328124999999893e+00,2.364999999999999325e+00,2.718359375000000799e+00,2.880781250000000071e+00,3.278828124999999538e+00,3.628437499999999538e+00,3.821171875000001883e+00,4.474140625000000426e+00,5.182031249999999645e+00,5.998437500000000533e+00,6.568906249999999503e+00,7.349531249999999183e+00,8.412421874999999716e+00,9.403359374999999076e+00,1.080062500000000192e+01,1.264695312499999957e+01,1.272851562500000000e+01,1.483398437500000178e+01,1.566234374999999801e+01,1.685367187499999986e+01,1.822453124999999829e+01,1.981914062499999929e+01,2.181773437500000057e+01,2.260632812500000099e+01,2.352242187499999915e+01,2.528882812499999844e+01,2.700585937500000000e+01,2.750984374999999815e+01,2.837375000000000114e+01,3.023648437500000341e+01,3.160718749999999844e+01,3.231851562500000341e+01,3.348726562499999915e+01,3.570109374999999829e+01,3.578421875000000085e+01,3.640328124999999915e+01,3.719117187499999488e+01,3.874101562500000284e+01,4.086460937500000057e+01,4.064835937499999829e+01,4.034734374999999318e+01,4.124132812499999545e+01,4.213976562500000256e+01,4.231289062499999432e+01,4.279046875000000227e+01,4.399625000000000341e+01,4.418695312500000227e+01,4.364898437499999773e+01,4.564132812500000114e+01,4.483249999999999602e+01,4.564382812500000597e+01,4.450531249999999517e+01,4.423124999999999574e+01,4.487593750000000625e+01,4.585796874999999773e+01,4.561796875000000284e+01,4.457929687499999716e+01,4.466203124999999829e+01,4.476171875000000000e+01,4.598242187500000000e+01,4.510687500000000227e+01,4.270382812500000114e+01,4.354859375000000199e+01,4.341132812499999716e+01,4.304296875000000000e+01,4.326468750000000085e+01,4.203617187500000085e+01,4.357648437499999972e+01,4.160562500000000341e+01,4.137515625000000341e+01,4.002382812500000853e+01,3.952875000000000227e+01,3.868515625000000568e+01,3.822023437500000398e+01,3.661968749999999773e+01,3.498648437500000341e+01,3.477601562499999943e+01,3.283742187500000398e+01,3.219742187500000341e+01,3.052773437499999787e+01,2.890335937500000085e+01,2.582609375000000185e+01,2.499765624999999858e+01,2.371875000000000000e+01,2.080039062499999858e+01,1.947179687500000256e+01,1.719125000000000014e+01,1.523320312499999929e+01,1.353445312500000064e+01,1.181046875000000007e+01,1.026414062499999957e+01,8.891874999999998863e+00,7.748906249999998330e+00,6.496796874999999361e+00,5.419609375000000284e+00,4.396562499999999929e+00,3.745937500000000586e+00,3.037499999999998757e+00,2.905546875000000639e+00,2.338124999999999787e+00,2.120859374999999325e+00,1.756875000000000631e+00,1.509687499999999849e+00,1.395859375000000790e+00,1.307343750000000693e+00,1.092421874999999654e+00,1.119843750000000249e+00,1.086953125000000187e+00,1.038671874999999467e+00,1.004062500000000524e+00,9.698437499999996714e-01,1.003437500000001315e+00,8.261718749999988898e-01,8.306249999999997247e-01,9.555468750000000178e-01,7.899218750000005507e-01,7.512499999999993072e-01,7.380468749999986589e-01,7.767968750000000533e-01,6.636718749999992450e-01,6.500781249999996181e-01,5.990625000000002753e-01,5.360156249999987743e-01,5.534375000000002487e-01,4.532031249999992628e-01,3.999999999999996891e-01,4.935156250000001243e-01,5.095312499999995470e-01,4.883593750000005951e-01,3.229687500000000266e-01,4.267187499999998135e-01,1.024218749999998845e-01,2.540625000000005240e-01,1.178906250000009148e-01,2.032031249999994849e-01,1.562499999999933907e-02,4.531250000000094230e-03,-1.610156250000001066e-01,-1.603906249999993427e-01,-2.916406250000005418e-01,-2.146093750000006573e-01,-3.076562500000006306e-01,-2.873437500000008971e-01,-2.487500000000004707e-01,-4.339843750000003109e-01,-3.749218749999991829e-01,-2.666406249999999645e-01,-3.114843750000002576e-01,-2.596093749999994760e-01,-3.446093750000005507e-01,-4.382031250000009148e-01,-4.254687500000002842e-01,-4.960937500000004441e-01,-4.654687500000007638e-01,-5.019531249999991118e-01,-4.911718749999989253e-01,-4.707812499999999289e-01,-4.087500000000001688e-01,-5.257031250000008260e-01,-2.875781250000006839e-01,-4.639843749999992273e-01,-6.059375000000002398e-01,-5.688281249999991296e-01,-5.371093749999993339e-01,-4.678906249999992273e-01,-5.162499999999996536e-01,-4.697656250000006306e-01,-4.757812499999980460e-01,-3.943750000000008082e-01,-4.654687500000014300e-01,-4.614843749999997247e-01,-3.170312500000007638e-01,-4.214062499999993161e-01,-4.833593749999995914e-01,-3.984375000000000000e-01,-3.234375000000011546e-01,-3.290625000000000355e-01,-1.865624999999995204e-01,-3.039843750000006395e-01,-3.184374999999999289e-01,-2.132031249999997158e-01,-2.545312500000000977e-01,-2.636718749999988898e-01,-2.958593749999995914e-01,-2.881250000000006306e-01,-1.514062500000006306e-01,-1.546093749999992717e-01,-1.175000000000006040e-01,-1.360937499999994582e-01,-1.503906249999993339e-01,-8.960937499999976907e-02,1.585937499999934275e-02
9.417187499999992717e-01,8.003906249999996891e-01,9.800000000000013145e-01,9.023437499999991118e-01,8.888281250000014122e-01,9.014843750000001155e-01,9.019531249999992450e-01,9.860156250000011724e-01,8.836718750000009948e-01,9.362500000000013589e-01,8.742968750000013056e-01,1.002500000000000835e+00,1.064921875000000462e+00,8.453125000000001332e-01,8.325000000000009059e-01,9.350000000000002753e-01,8.267187499999997247e-01,8.971874999999991385e-01,9.367968749999997513e-01,8.322656250000011191e-01,9.817187500000001954e-01,1.102031249999999352e+00,9.505468749999996803e-01,1.025781250000000311e+00,1.067890624999999760e+00,9.211718750000013056e-01,9.985937499999997247e-01,1.058124999999999316e+00,9.670312499999995648e-01,9.743749999999999911e-01,1.023593749999998748e+00,1.091484374999999396e+00,9.160156249999991118e-01,1.120937499999999032e+00,1.053515625000000622e+00,1.081171874999999449e+00,1.273593750000001190e+00,1.167031249999999298e+00,1.140703124999999929e+00,1.229999999999999538e+00,1.061249999999998250e+00,1.231171875000000027e+00,1.505781250000000737e+00,1.234765624999999867e+00,1.129140625000000897e+00,1.372109375000001741e+00,1.313437500000000036e+00,1.323359375000000560e+00,1.375781250000000400e+00,1.497656249999999023e+00,1.457734375000000027e+00,1.247812500000000657e+00,1.524140625000000249e+00,1.537578124999999574e+00,1.632343749999999982e+00,1.575156249999999147e+00,1.715703124999999662e+00,1.690156250000001803e+00,1.690078124999999210e+00,1.878515625000000355e+00,1.918515624999998836e+00,1.909531249999998792e+00,1.881562499999999805e+00,2.230078124999999911e+00,2.308515625000000071e+00,2.447031250000000213e+00,2.659687500000001315e+00,3.064687499999999787e+00,3.225624999999999520e+00,3.688671875000000711e+00,3.953593750000000462e+00,4.540000000000000924e+00,5.293593750000001208e+00,6.095859375000000746e+00,7.080546874999999574e+00,7.616171875000000924e+00,8.609218750000000142e+00,9.861640624999999716e+00,1.083203124999999822e+01,1.260226562499999936e+01,1.322500000000000142e+01,1.542445312499999943e+01,1.640906249999999744e+01,1.843101562500000057e+01,1.947999999999999687e+01,2.186429687500000085e+01,2.318578125000000156e+01,2.483234374999999972e+01,2.702984374999999773e+01,2.834851562500000099e+01,2.972195312499999886e+01,3.184507812500000057e+01,3.331421875000000199e+01,3.438039062500000398e+01,3.668460937500000085e+01,3.779281250000000369e+01,3.856117187499999943e+01,3.940804687500000369e+01,4.025000000000000000e+01,4.130874999999999631e+01,4.331328125000000284e+01,4.437874999999999659e+01,4.495554687499999602e+01,4.569054687499999545e+01,4.633226562500000512e+01,4.678710937500000000e+01,4.687703125000000171e+01,4.869695312500000739e+01,4.925140625000000227e+01,4.947210937499999517e+01,5.018578125000000512e+01,5.103757812499999602e+01,5.159601562499999972e+01,5.029539062499999602e+01,5.099382812500000028e+01,5.142835937499999943e+01,5.155179687500000085e+01,5.238187500000000796e+01,5.102164062500000341e+01,5.090210937499999488e+01,5.159203124999999801e+01,5.062242187500000057e+01,5.080718749999999773e+01,5.093585937500000682e+01,5.033929687500000227e+01,4.981523437499999574e+01,5.041781250000000369e+01,4.869835937500000256e+01,4.951851562500000625e+01,4.863156250000000114e+01,4.788820312499999687e+01,4.852203124999999773e+01,4.775499999999999545e+01,4.624007812500000369e+01,4.574476562499999943e+01,4.411101562500000028e+01,4.379382812500000455e+01,4.244648437500000426e+01,4.228515625000000000e+01,3.990804687500000369e+01,3.819101562500000568e+01,3.678054687499999886e+01,3.491265624999999773e+01,3.290289062499999773e+01,3.115687499999999943e+01,2.920554687499999602e+01,2.687945312499999773e+01,2.494750000000000156e+01,2.172390624999999886e+01,2.033617187500000156e+01,1.791140625000000242e+01,1.606148437499999915e+01,1.400531249999999872e+01,1.237179687500000114e+01,1.075937500000000213e+01,9.370546874999998721e+00,7.848828124999999822e+00,7.020156249999999432e+00,5.561015625000000462e+00,4.741328125000001670e+00,3.980703124999999787e+00,3.287578125000000462e+00,2.821796875000001315e+00,2.318281250000000071e+00,2.118984374999998366e+00,1.713906249999999520e+00,1.651171875000000178e+00,1.521093750000000355e+00,1.506718749999999440e+00,1.174296875000000018e+00,1.136250000000000870e+00,1.133281250000000240e+00,1.123593750000000169e+00,9.493750000000000799e-01,1.008671875000000329e+00,1.112343750000001963e+00,9.094531249999997513e-01,1.005156250000001306e+00,9.379687500000004619e-01,7.985156249999996181e-01,1.024296874999999440e+00,7.523437499999992006e-01,8.261718749999991118e-01,6.672656250000001954e-01,6.770312499999995293e-01,6.210156250000000711e-01,5.477343750000012168e-01,6.007031249999998934e-01,4.925781250000000888e-01,5.676562500000001954e-01,5.318749999999994316e-01,5.357812499999994316e-01,4.817187499999995293e-01,3.218750000000005773e-01,3.771093750000005240e-01,2.735156249999992628e-01,3.203906250000008171e-01,2.688281249999999734e-01,2.479687500000011813e-01,-2.687499999999864303e-02,6.734374999999936939e-02,-9.124999999999983125e-02,-9.210937500000060396e-02,-2.022656249999987832e-01,-2.310937499999998757e-01,-3.129687500000004619e-01,-2.364843749999998579e-01,-1.739062499999994849e-01,-3.258593749999998401e-01,-3.318750000000001421e-01,-2.750781250000009504e-01,-3.057031249999999645e-01,-3.180468750000002842e-01,-4.185156250000006128e-01,-4.090624999999996625e-01,-3.957031250000002665e-01,-4.657812499999995914e-01,-3.828124999999997780e-01,-4.408593750000002753e-01,-4.528906249999988809e-01,-4.501562500000004796e-01,-4.629687500000001510e-01,-4.595312500000001688e-01,-3.231250000000007727e-01,-5.084375000000005418e-01,-5.146093749999995914e-01,-5.348437499999998401e-01,-5.676562500000001954e-01,-4.783593750000008082e-01,-4.239843750000000799e-01,-4.092187499999995204e-01,-4.435937500000004530e-01,-2.889843749999998490e-01,-4.258593750000001510e-01,-3.717968749999991385e-01,-3.254687499999999734e-01,-4.156250000000007994e-01,-3.253906249999998224e-01,-3.942187499999991740e-01,-2.793749999999992628e-01,-3.818750000000008527e-01,-1.612500000000007816e-01,-2.887500000000002842e-01,-1.939843750000000977e-01,-2.543749999999991296e-01,-2.937499999999997335e-01,-2.337500000000007905e-01,-3.119531249999998312e-01,-1.203124999999998224e-01,-1.904687500000001865e-01,-1.119531250000000977e-01,-2.645312499999994404e-01,-1.740625000000002309e-01,-1.814062500000004352e-01,-1.035156249999997780e-01,-6.890624999999883649e-02
8.703124999999996003e-01,7.492968750000006395e-01,9.255468749999995470e-01,9.803906250000005151e-01,7.653906250000002132e-01,9.486718749999993872e-01,8.305468750000004619e-01,9.094531250000010836e-01,8.346093749999992095e-01,9.193750000000000533e-01,9.570312500000006661e-01,9.619531250000001865e-01,1.017187499999999467e+00,9.027343749999998668e-01,8.547656249999997513e-01,9.364062500000005507e-01,9.895312499999997513e-01,8.450781249999990141e-01,8.342968749999997158e-01,8.525781250000019629e-01,1.054296875000000133e+00,1.129921874999999964e+00,7.903124999999993072e-01,1.001874999999999627e+00,1.198593750000001235e+00,9.821093750000002842e-01,1.025156250000000657e+00,1.032890625000000062e+00,1.032031249999999734e+00,1.091171874999999458e+00,9.645312500000002842e-01,1.136093749999999902e+00,1.092500000000000471e+00,1.251328125000001013e+00,1.178437500000000027e+00,1.110937500000000799e+00,1.210937500000000888e+00,1.031953124999999805e+00,1.061562499999999298e+00,1.316328125000000071e+00,1.144531250000000000e+00,1.311093749999999503e+00,1.333125000000001670e+00,1.197968750000000915e+00,1.192968749999999911e+00,1.226249999999999840e+00,1.166015625000000000e+00,1.294843749999999405e+00,1.332421875000000533e+00,1.231249999999999956e+00,1.529453124999999414e+00,1.267734374999999192e+00,1.533984375000000178e+00,1.599765625000000524e+00,1.561015625000001794e+00,1.504609374999999583e+00,1.624531249999999982e+00,1.640703125000000151e+00,1.712656249999999769e+00,1.818749999999999867e+00,1.971328124999998543e+00,1.957265624999999565e+00,1.738359374999999263e+00,2.204609375000000426e+00,2.283203125000000888e+00,2.699140624999998295e+00,2.744531250000000533e+00,3.066796875000000089e+00,3.346874999999999822e+00,3.695234374999999183e+00,4.258359374999998614e+00,4.901406249999999964e+00,5.408437499999999787e+00,6.107343750000000071e+00,7.140234375000000355e+00,8.075781249999998579e+00,9.592265624999999574e+00,1.038164062499999929e+01,1.211343749999999986e+01,1.371789062500000256e+01,1.498484374999999957e+01,1.691382812500000199e+01,1.800406249999999986e+01,2.030453125000000014e+01,2.234648437499999929e+01,2.479289062499999829e+01,2.672437500000000199e+01,2.813046874999999858e+01,3.030906250000000313e+01,3.172695312499999787e+01,3.394906250000000369e+01,3.560585937500000142e+01,3.868265624999999375e+01,4.001945312499999829e+01,4.106179687499999886e+01,4.178351562500000682e+01,4.421546874999999943e+01,4.445617187499999545e+01,4.543007812500000142e+01,4.747906249999999773e+01,4.902210937499999943e+01,4.975984375000000171e+01,5.028718750000000171e+01,5.095125000000000171e+01,5.290671875000000313e+01,5.392703124999999886e+01,5.357703125000000455e+01,5.553734375000000512e+01,5.545539062499999972e+01,5.555554687500000455e+01,5.763390625000000256e+01,5.754671874999999659e+01,5.826117187500000227e+01,5.752179687500000682e+01,5.862898437500000171e+01,5.797023437500000398e+01,5.908773437499999659e+01,5.719859375000000057e+01,5.837812499999999716e+01,5.784273437500000625e+01,5.754398437500000085e+01,5.845484374999999488e+01,5.806632812499999829e+01,5.763960937500000625e+01,5.669921875000000000e+01,5.620671875000000739e+01,5.643281250000000426e+01,5.571820312500000227e+01,5.508328124999999886e+01,5.501062500000000455e+01,5.457203125000000199e+01,5.337539062500000142e+01,5.241789062500000540e+01,5.266531249999999886e+01,5.083343750000000227e+01,5.013218750000000057e+01,4.968507812500000398e+01,4.840796874999999488e+01,4.626945312499999829e+01,4.495015624999999915e+01,4.386999999999999744e+01,4.137203124999999915e+01,4.026507812499999517e+01,3.814343750000000455e+01,3.481585937500000227e+01,3.246820312500000227e+01,2.964882812499999787e+01,2.709109374999999886e+01,2.386984375000000114e+01,2.179453124999999858e+01,1.961492187500000028e+01,1.694882812499999858e+01,1.457468750000000135e+01,1.280984375000000064e+01,1.098523437499999922e+01,9.755703125000000142e+00,8.568203125000000142e+00,6.824140625000000071e+00,5.974843750000000675e+00,5.071406249999999005e+00,4.324687499999999574e+00,3.496796874999999361e+00,3.130078124999999822e+00,2.393124999999999059e+00,2.127031249999999929e+00,1.753281249999998792e+00,1.682500000000000995e+00,1.563515624999999298e+00,1.535781250000000320e+00,1.336328125000000311e+00,1.197578125000000826e+00,1.107109374999999840e+00,1.137421875000000249e+00,1.036562500000000497e+00,1.025390625000001110e+00,1.126484374999999982e+00,1.038984375000000293e+00,9.728906249999991207e-01,9.998437499999999201e-01,9.251562500000010125e-01,9.642187499999999023e-01,8.764062499999993872e-01,7.693749999999990319e-01,8.074999999999992184e-01,7.510156250000004086e-01,6.832812500000002842e-01,6.648437500000001776e-01,6.465624999999997069e-01,5.863281250000016431e-01,5.097656250000004441e-01,6.224999999999996092e-01,6.299999999999998934e-01,5.285156249999993783e-01,4.529687499999999201e-01,5.237500000000003819e-01,3.255468749999992362e-01,2.933593750000003109e-01,1.893750000000005151e-01,2.248437499999997868e-01,1.057031249999997868e-01,9.843750000000084377e-02,-1.379687500000006395e-01,-1.161718749999993694e-01,-1.948437499999997602e-01,-1.297656250000003286e-01,-2.452343749999996714e-01,-1.615625000000011635e-01,-1.982812499999992983e-01,-3.802343750000003464e-01,-3.778906250000002576e-01,-2.545312499999992095e-01,-3.061718749999995381e-01,-2.406250000000011990e-01,-3.850000000000000089e-01,-3.120312500000006484e-01,-4.089062499999993605e-01,-4.757031249999996714e-01,-4.153906250000005684e-01,-4.089843749999997335e-01,-3.342968750000010481e-01,-4.509375000000004352e-01,-4.617187499999990674e-01,-3.964062499999980727e-01,-2.880468750000007017e-01,-4.460156249999989164e-01,-4.602343750000010836e-01,-5.300000000000013589e-01,-4.060937500000001421e-01,-5.159374999999997158e-01,-4.103124999999989697e-01,-2.804687500000004885e-01,-3.778124999999992184e-01,-2.791406250000001421e-01,-3.744531249999998312e-01,-3.558593749999998668e-01,-2.949218749999997780e-01,-3.719531250000001066e-01,-3.160156249999990230e-01,-3.688281249999991740e-01,-2.357031249999992362e-01,-2.826562499999993872e-01,-2.244531249999990319e-01,-2.409375000000011369e-01,-2.387499999999997957e-01,-2.022656250000010036e-01,-2.070312500000002220e-01,-1.801562499999997957e-01,-2.967968750000016254e-01,-1.825781250000002576e-01,-1.460937499999994671e-01,-2.327343750000001599e-01,-1.378125000000007816e-01,-1.823437500000009148e-01,-1.157031250000011280e-01,-1.048437500000005684e-01,-9.640625000000024869e-02
7.730468749999988010e-01,8.950781249999990585e-01,9.595312499999997247e-01,9.451562500000005862e-01,7.901562499999987832e-01,9.472656249999995559e-01,7.713281249999999201e-01,1.003437500000000204e+00,8.614062499999997069e-01,8.929687500000007550e-01,9.483593749999994493e-01,1.007890625000000595e+00,9.763281249999999911e-01,9.370312500000004263e-01,9.322656250000000977e-01,8.977343750000004174e-01,9.353125000000008793e-01,9.703906250000009504e-01,8.198437500000002043e-01,9.402343749999995115e-01,1.055234374999999725e+00,1.037734375000000098e+00,8.199999999999998401e-01,1.097812499999998970e+00,1.124453124999999387e+00,9.921093750000002931e-01,8.599218749999992806e-01,1.021093750000000799e+00,1.137578125000000329e+00,9.602343750000006395e-01,1.053515625000001066e+00,1.137734374999999520e+00,1.132734374999999405e+00,1.227109374999999503e+00,1.210859375000001403e+00,1.100625000000000409e+00,1.186484375000000036e+00,1.072656249999999867e+00,1.150859374999999130e+00,1.277890624999999725e+00,1.130390624999998872e+00,1.326953124999999512e+00,1.394453125000001403e+00,1.363828125000000613e+00,1.315937499999999982e+00,1.410937500000000178e+00,1.258281249999999574e+00,1.297187500000000604e+00,1.300156249999999902e+00,1.386406250000000284e+00,1.367031250000001252e+00,1.337968749999999929e+00,1.590937499999998783e+00,1.611796875000000462e+00,1.682109375000000462e+00,1.759062500000000195e+00,1.713906249999999742e+00,1.645546874999999964e+00,1.793437500000001350e+00,1.956484375000000275e+00,2.020390624999997442e+00,2.071718750000000497e+00,2.103984375000000462e+00,2.273125000000001172e+00,2.419453124999998206e+00,2.728515624999999556e+00,2.802656250000000071e+00,3.201796874999999876e+00,3.712421875000000426e+00,3.941015625000000355e+00,4.668906250000000924e+00,5.231718750000000639e+00,6.006015624999999858e+00,6.456640625000000355e+00,7.722109375000001386e+00,8.577812500000000284e+00,1.041476562499999936e+01,1.117914062499999872e+01,1.304953124999999936e+01,1.509562500000000007e+01,1.673867187500000142e+01,1.910374999999999801e+01,2.140359374999999886e+01,2.442085937499999915e+01,2.603664062499999687e+01,2.913062500000000199e+01,3.105421875000000043e+01,3.350921875000000227e+01,3.479796874999999545e+01,3.693460937499999375e+01,3.919335937500000000e+01,4.088906250000000142e+01,4.283523437499999886e+01,4.417828124999999773e+01,4.709835937500000114e+01,4.766039062500000512e+01,5.014757812499999545e+01,5.066312500000000085e+01,5.169656249999999886e+01,5.362648437500000398e+01,5.533367187500000028e+01,5.724546875000000057e+01,5.721117187500000512e+01,5.819226562500000455e+01,5.876632812500000114e+01,6.066695312499999915e+01,6.091781250000000369e+01,6.262312500000000171e+01,6.299523437500000256e+01,6.253171875000000313e+01,6.402515625000000909e+01,6.411695312499999488e+01,6.590179687500000227e+01,6.499945312500000227e+01,6.589304687499999602e+01,6.597312500000001023e+01,6.613539062500001364e+01,6.631664062499999091e+01,6.479804687500001137e+01,6.621507812499999091e+01,6.561343750000000341e+01,6.531093749999999432e+01,6.680835937500000909e+01,6.478382812499999943e+01,6.500867187500000455e+01,6.449125000000000796e+01,6.412984374999999204e+01,6.315804687499999659e+01,6.243257812499999204e+01,6.122843749999999829e+01,6.070476562500000028e+01,6.023945312499999716e+01,5.985640625000000625e+01,6.017999999999999972e+01,5.816875000000000284e+01,5.731507812499999943e+01,5.639257812500000000e+01,5.559296874999999716e+01,5.350398437500000171e+01,5.123992187500000739e+01,5.009882812499999716e+01,4.744304687500000028e+01,4.485515625000000739e+01,4.294742187500000341e+01,3.933171874999999318e+01,3.669828125000000085e+01,3.458609375000000341e+01,3.065820312500000000e+01,2.837031249999999716e+01,2.498289062499999957e+01,2.123289062499999957e+01,1.883218749999999986e+01,1.579570312499999929e+01,1.347695312499999787e+01,1.194976562499999950e+01,1.043515624999999858e+01,8.647187499999999361e+00,7.582031250000000000e+00,6.290781250000000213e+00,5.067421874999999076e+00,4.439296874999999254e+00,3.546718749999999254e+00,3.295781250000000107e+00,2.723437500000001066e+00,2.265546874999999183e+00,2.005703125000000142e+00,1.781562500000000604e+00,1.697265624999999112e+00,1.583593749999999911e+00,1.321562500000001084e+00,1.309687500000000560e+00,1.271250000000000879e+00,1.301328124999999947e+00,1.314375000000000071e+00,1.091953124999999192e+00,1.147187500000001137e+00,9.735156250000003286e-01,1.080781250000000027e+00,1.187656250000001412e+00,1.054140624999999609e+00,1.069218749999999885e+00,9.246093749999997335e-01,8.694531249999999378e-01,8.058593749999996003e-01,9.224218750000003908e-01,7.257812500000013767e-01,7.014843749999997158e-01,7.267968750000000089e-01,5.953124999999990230e-01,5.746093750000000888e-01,6.350000000000011191e-01,7.616406250000005151e-01,5.996093749999995559e-01,5.046093750000009148e-01,5.123437499999996536e-01,3.458593749999989697e-01,3.428906249999996714e-01,3.124218750000005151e-01,2.606250000000007727e-01,1.357812499999997424e-01,1.412500000000003197e-01,-9.273437499999959144e-02,4.304687500000015099e-02,-1.447656250000000089e-01,-2.434375000000001954e-01,-2.494531250000007194e-01,-1.882812499999999556e-01,-1.699999999999999289e-01,-3.387499999999998845e-01,-2.698437500000019362e-01,-1.707031250000006217e-01,-2.620312499999992717e-01,-1.857031250000003020e-01,-3.021093750000010125e-01,-3.901562499999993161e-01,-3.857031250000000355e-01,-3.171874999999997335e-01,-3.483593750000002487e-01,-3.391406250000004174e-01,-2.515625000000007994e-01,-3.374218749999997602e-01,-2.392968749999999645e-01,-3.327343750000002487e-01,-2.675781250000011102e-01,-4.126562500000010569e-01,-3.889062500000000089e-01,-4.765624999999997780e-01,-4.161718750000000799e-01,-3.940625000000006484e-01,-4.048437499999999467e-01,-3.597656250000005329e-01,-3.392187499999999023e-01,-3.164062500000002220e-01,-3.685937500000011635e-01,-4.492968749999988187e-01,-2.517968749999990319e-01,-2.995312500000000266e-01,-2.668749999999995293e-01,-3.530468749999997602e-01,-2.570312499999982681e-01,-2.696875000000007461e-01,-1.167968750000003553e-01,-1.609375000000003997e-01,-2.563281249999984635e-01,-1.407812500000009681e-01,-2.208593749999996358e-01,-1.664062499999998668e-01,-2.539843749999997069e-01,-2.151562500000001599e-01,-3.554687499999876349e-02,-8.492187499999914735e-02,-2.140624999999998224e-01,-1.346093749999994760e-01,-1.253125000000008260e-01,3.796875000000010658e-02,-3.789062499999972661e-02
